#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
K18345	vanSB, vanS, vanSD; two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	94.7455206548339	1.63750463251e-54	7.57350166655319	246.62
K18346	vanW; vancomycin resistance protein VanW	235.082606184841	276.670573245399	22.7270259287099	442.478980234053
K18347	vanH; D-specific alpha-keto acid dehydrogenase [EC:1.1.1.-]	94.3512696925461	8.01050463852594e-55	0.122381727708719	246.553579315917
K18348	vanT; serine/alanine racemase [EC:5.1.1.18 5.1.1.1]	303.565148298439	1087.94	1.36899938043905	9.07364643232875e-54
K18349	vanRC, vanRE, vanRG; two-component system, OmpR family, response regulator VanR	509.145031755741	811.768051109202	25.5721988482309	935.004474479015
K18350	vanSC, vanSE, vanSG; two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	509.171550982397	811.768051109202	25.6062831207353	935.004474479015
K18351	vanSAc; two-component system, OmpR family, sensor histidine kinase VanS [EC:2.7.13.3]	0.0	2.5771295737648103e-54	0.744228600073209	3.6929080878886204e-54
K18352	vanRAc; two-component system, OmpR family, response regulator VanR	0.0	2.4097230401106202e-54	0.744228600073209	3.45302222867905e-54
K18353	vanJ; vancomycin resistance protein VanJ	0.0	1.96810559183027e-53	0.0	2.82020474712541e-53
K18354	vanK; vancomycin resistance protein VanK	0.0	5.17642081664835e-55	0.0	7.41757282781476e-55
K18355	padG; phenylglyoxylate dehydrogenase alpha subunit [EC:1.2.1.58]	0.0	8.045306598127e-56	0.0	1.15285541356634e-55
K18356	padI; phenylglyoxylate dehydrogenase beta subunit [EC:1.2.1.58]	0.0	8.045306598127e-56	0.0	1.15285541356634e-55
K18357	padE; phenylglyoxylate dehydrogenase gamma subunit [EC:1.2.1.58]	0.0	8.045306598127e-56	0.0	1.15285541356634e-55
K18358	padF; phenylglyoxylate dehydrogenase delta subunit [EC:1.2.1.58]	0.0	4.81472801594673e-54	0.0	6.89928368836305e-54
K18359	padH; phenylglyoxylate dehydrogenase epsilon subunit [EC:1.2.1.58]	0.0	4.18713970982571e-123	0.0	5.99997852531185e-123
K18360	padA; phenylacetyl-CoA:acceptor oxidoreductase accessory protein	0.0	2.30159715711104e-51	0.0	3.29808281395031e-51
K18361	padB; phenylacetyl-CoA:acceptor oxidoreductase [EC:1.17.5.1 3.1.2.25]	0.0	7.39968258443051e-123	0.0	1.0603404633602599e-122
K18362	padC; phenylacetyl-CoA:acceptor oxidoreductase 27-kDa subunit	0.0	5.71347760281642e-123	0.0	8.18715048874634e-123
K18363	padD; phenylacetyl-CoA:acceptor oxidoreductase 26-kDa subunit	0.0	4.93312172295367e-123	0.0	7.0689364224017e-123
K18364	bphH, xylJ, tesE; 2-oxopent-4-enoate/cis-2-oxohex-4-enoate hydratase [EC:4.2.1.80 4.2.1.132]	41.4246721279038	817.806027147889	0.744228600073209	317.478737187859
K18365	bphI, xylK, nahM, tesG; 4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase [EC:4.1.3.39 4.1.3.43]	46.7055452000386	817.806027147889	0.036234173070945	317.478737187859
K18366	bphJ, xylQ, nahO, tesF; acetaldehyde/propanal dehydrogenase [EC:1.2.1.10 1.2.1.87]	41.4246721279038	817.806027147889	0.0	317.478737187859
K18369	adh2; alcohol dehydrogenase [EC:1.1.1.-]	94.3280133450713	32.6743715231071	13.2872973856818	246.62
K18370	adh3; alcohol dehydrogenase [EC:1.1.1.-]	0.0	4.20813232170498e-127	0.0	6.03005997212153e-127
K18371	acmA; acetone monooxygenase (methyl acetate-forming) [EC:1.14.13.226]	0.0	7.23323584294825e-54	0.163756763732562	1.03648941124088e-53
K18372	acmB; methyl acetate hydrolase [EC:3.1.1.-]	0.0	9.0	1.92770808349691	3.266597168127e-53
K18373	hrpB1; type III secretion protein HrpB1	0.0	1.74590544313387e-52	0.0	2.50180215898847e-52
K18374	hrpB2; type III secretion inner rod protein HrpB2	0.0	1.7284415326514402e-52	0.0	2.47677717890083e-52
K18375	hrpE; type III secretion hrp pilus HrpE	0.0	9.12328324935523e-53	0.0	1.30732450718123e-52
K18376	hrpF; type III secretion translocon protein HrpF	0.0	1.77183517167981e-13	0.0	2.5389582667910497e-13
K18377	hpa2; lysozyme-related protein Hpa2	0.0	9.12327949564993e-53	0.0	1.30732396929254e-52
K18378	hpa1; type III secretion harpin protein Hpa1	0.0	9.12328324935523e-53	0.0	1.30732450718123e-52
K18379	hpaA; type III secretion regulatory protein HpaA	0.0	1.7291014882718502e-52	0.0	2.47772286493582e-52
K18380	hpaB; type III secretion control protein HpaB	0.0	1.6111127922736601e-52	0.0	2.3086504930353902e-52
K18381	hpaC; type III secretion control protein HpaP	0.0	1.7385257793347102e-52	0.0	2.4912274403529603e-52
K18382	adh1; NAD+-dependent secondary alcohol dehydrogenase Adh1 [EC:1.1.1.-]	0.0	4.5	1.48852135558765	4.0467183499618e-54
K18383	K18383; trans-feruloyl-CoA hydratase / vanillin synthase [EC:4.2.1.101 4.1.2.41]	0.0	8.63799863600111e-50	475.697989111819	281.028406190495
K18384	L3HYPDH; trans-L-3-hydroxyproline dehydratase [EC:4.2.1.77]	5.64475648384869	8.52291243029626e-12	0.208614007631219	3.59476649897558
K18398	ENPP5; ectonucleotide pyrophosphatase/phosphodiesterase family member 5 [EC:3.1.-.-]	0.0	1.71870778577542e-124	0.0	2.4628291675436e-124
K18399	BPHL; valacyclovir hydrolase [EC:3.1.-.-]	0.0	3.01386941274625e-54	0.0	4.31873617976899e-54
K18408	TDRD9; ATP-dependent RNA helicase TDRD9 [EC:3.6.4.13]	0.0	1.9051778463207e-140	0.0	2.7300321835451497e-140
K18412	TNRC6, GW182; trinucleotide repeat-containing gene 6 protein	0.0	1.40649573995418e-127	0.0	2.01544367288832e-127
K18417	ERI2; ERI1 exoribonuclease 2 [EC:3.1.-.-]	0.0	1.1853903473692399e-55	0.0	1.6986098198819002e-55
K18425	dhaa; 3-hydroxy-D-aspartate aldolase [EC:4.1.3.41]	810.614498384864	829.865730480347	905.165319293807	779.341973874343
K18426	ECHDC1; ethylmalonyl-CoA/methylmalonyl-CoA decarboxylase [EC:4.1.1.94 4.1.1.41]	0.0	1.60004541931864e-53	0.0	2.29279145687619e-53
K18427	hpdB; 4-hydroxyphenylacetate decarboxylase large subunit [EC:4.1.1.83]	68.6629004144294	1.2337639080717001e-54	0.0	3.05795543101926
K18428	hpdC; 4-hydroxyphenylacetate decarboxylase small subunit [EC:4.1.1.83]	68.6629004144294	1.2337639080717001e-54	0.0	3.05795543101926
K18429	legG, neuC2; GDP/UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolysing) [EC:3.2.1.184]	219.673594347404	9.1750192259903e-20	22.7583354110531	195.518173233115
K18430	legI, neuB2; N,N'-diacetyllegionaminate synthase [EC:2.5.1.101]	72.957788393554	0.000509762282281	22.7699871311322	195.210895163098
K18431	legF, ptmB; CMP-N,N'-diacetyllegionaminic acid synthase [EC:2.7.7.82]	75.4505414908084	17.9572221779477	25.9256537244881	195.210895163098
K18433	virD1; type IV secretion system T-DNA border endonuclease VirD1	0.0	9.03589171236064e-56	0.0	1.294801702078e-55
K18434	virD2; type IV secretion system T-DNA border endonuclease VirD2	0.0	1.94787590222213e-54	0.0	2.791216532823e-54
K18441	CYTH; cytohesin	0.0	1.1846846923155901e-54	0.0	1.69759864866202e-54
K18442	ARFGEF, BIG; brefeldin A-inhibited guanine nucleotide-exchange protein	0.0	6.0674112937765e-131	0.0	8.69432118098799e-131
K18444	rrp1; two-component system, glycerol uptake and utilization response regulator	0.0	1.72057884834889e-123	0.0	2.46551031411102e-123
K18445	ndx1; diadenosine hexaphosphate hydrolase (ATP-forming) [EC:3.6.1.61]	0.0	2.4482481084686898e-57	1.00211849343099	3.5082268788348996e-57
K18446	ygiF; triphosphatase [EC:3.6.1.25]	11295.7589966734	12077.0709576955	13100.4606384742	11408.2106315453
K18447	NUDX14; ADP-sugar diphosphatase [EC:3.6.1.21]	0.0	2.51233816696037e-54	0.0	3.60006498343258e-54
K18453	NUDT23; ADP-ribose/FAD diphosphatase [EC:3.6.1.13 3.6.1.18]	0.0	5.193110401167129e-125	0.0	7.44148823442851e-125
K18454	deaA; chitin disaccharide deacetylase [EC:3.5.1.105]	7972.03999885562	8635.76469651455	9389.05999865221	8088.27999883894
K18455	mca; mycothiol S-conjugate amidase [EC:3.5.1.115]	0.0	1.14637335762711e-53	1.03882916736963	1.64270026901935e-53
K18456	E3.5.4.32; 8-oxoguanine deaminase [EC:3.5.4.32]	66.28	1310.15805897267	0.0	507.970000000169
K18457	laaA; L-proline amide hydrolase [EC:3.5.1.101]	0.0	0.08275976176349	0.0	96.1185909302657
K18458	ACY3; N-acyl-aromatic-L-amino acid amidohydrolase [EC:3.5.1.114]	0.0	2.40633095979004e-54	0.0	3.44816153367241e-54
K18459	gpuA; guanidinopropionase [EC:3.5.3.17]	0.0	0.024228195752263	0.0	0.034717889608389
K18471	ydjG; methylglyoxal reductase [EC:1.1.1.-]	660.993440838645	676.648284138959	738.872009865311	635.519110507445
K18472	accD6; acetyl-CoA/propionyl-CoA carboxylase carboxyl transferase subunit [EC:6.4.1.2 6.4.1.3 2.1.3.15]	0.0	4.22606847656731e-54	1.89	6.05576165667438e-54
K18473	fabY; acetoacetyl-[acyl-carrier protein] synthase [EC:2.3.1.180]	0.0	6.18495317259036	0.0	8.86275328442438
K18474	fabM; trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:5.3.3.14]	0.0	5.28270171932951e-55	5.6	7.56986847064733e-55
K18475	fliB; lysine-N-methylase [EC:2.1.1.-]	724.788346915007	276.670573245467	2.19475597950558	353.59331857209
K18476	tetR; TetR/AcrR family transcriptional regulator, tetracycline repressor protein	1.1511294800053198e-11	0.718631892019796	151.200829034919	959.664057494542
K18477	RMT2; type IV protein arginine methyltransferase [EC:2.1.1.322]	0.0	1.59132393901397e-125	0.0	2.28029397693442e-125
K18478	yihV; sulfofructose kinase [EC:2.7.1.184]	0.041608740037205	1.8924748579140602e-10	68.0534783179162	96.0000000002712
K18479	yihS; sulfoquinovose isomerase [EC:5.3.1.31]	0.0	1.09822061397472e-10	0.0	96.0000000001574
K18480	linN; cholesterol transport system auxiliary component	66.28	1317.64456710966	99.6	610.92715801562
K18481	mas; Mce-associated membrane protein	0.0	7.21130873722188e-54	10.0974819676905	1.03334735789186e-53
K18482	ADCL; 4-amino-4-deoxychorismate lyase [EC:4.1.3.38]	0.0	3.0473448023270397e-124	0.0	4.36670487260718e-124
K18491	ESX1; homeobox protein ESX1	0.0	1.7298328409969903e-52	0.0	2.4787708597364103e-52
K18530	frvX; putative aminopeptidase FrvX [EC:3.4.11.-]	0.004546312078588	2.89619314581729e-12	0.005843222420756	4.15011150434779e-12
K18531	frvR; putative frv operon regulatory protein	0.0	2.89619314581729e-12	0.0	4.15011150434779e-12
K18532	AK6, FAP7; adenylate kinase [EC:2.7.4.3]	0.0	9.88022215565529e-56	0.0	1.4157903692616399e-55
K18534	K18534; MPBQ/MSBQ methyltransferase [EC:2.1.1.295]	0.0	6.72745032943616e-54	0.0	9.64012674618858e-54
K18535	thnA; putative oxidoreductase	0.0	1.5541597279658298e-55	0.0	2.2270393726813697e-55
K18536	thnD; putative oxidoreductase	0.0	7.85618330345589e-57	0.0	1.1257549157253e-56
K18538	thnN; thienamycin biosynthesis protein ThnN	0.0	1.48315141884e-127	0.0	2.12528773328087e-127
K18540	ramA; (R)-amidase [EC:3.5.1.100]	0.0	0.072925759451352	0.0	0.104499257481996
K18541	mdlY; mandelamide amidase [EC:3.5.1.86]	0.0	2.97755636835053e-07	206.301523520463	910.63429148911
K18544	sprA; streptogrisin A [EC:3.4.21.80]	0.0	6.73488345358137e-59	0.0	9.650778071039901e-59
K18545	sprB; streptogrisin B [EC:3.4.21.81]	0.0	0.000610574071606	0.0	1.08406842714173e-52
K18546	sprC; streptogrisin C [EC:3.4.21.-]	0.0	8.9367955708831e-53	0.0	1.2806016810132301e-52
K18547	sprD; streptogrisin D [EC:3.4.21.-]	0.0	1.55745169976349e-54	0.0	2.2317566167813302e-54
K18548	sprE; glutamyl endopeptidase II [EC:3.4.21.82]	0.0	5.25590850528175e-127	0.0	7.53147502785549e-127
K18551	SDT1; pyrimidine and pyridine-specific 5'-nucleotidase [EC:3.1.3.-]	0.0	2.03847963888162e-123	0.0	2.9210475181598998e-123
K18552	cmlA, cmlB, floR; MFS transporter, DHA1 family, florfenicol/chloramphenicol resistance protein	1300.49507361533	1417.98141459116	1531.65642368563	1435.9650381384
K18553	cmlR, cmx; MFS transporter, DHA1 family, chloramphenicol resistance protein	0.0	1.10910551087565e-29	0.0	1.58929715957243e-29
K18554	cpt; chloramphenicol 3-O phosphotransferase [EC:2.7.1.-]	21058.0901425433	23152.9576541179	24568.5422509093	21163.9082173963
K18555	qnr, mcbG; fluoroquinolone resistance protein	2192.35483260513	2346.07520248612	2559.14256353479	2237.71634718354
K18556	frdA; NADH-dependent fumarate reductase subunit A [EC:1.3.1.6]	0.0	9.485567055894119e-55	0.0	1.35923810954327e-54
K18557	frdB; NADH-dependent fumarate reductase subunit B [EC:1.3.1.6]	0.0	4.56285302756873e-55	0.0	6.53835842050423e-55
K18558	frdC; NADH-dependent fumarate reductase subunit C	0.0	4.56285302756873e-55	0.0	6.53835842050423e-55
K18559	frdD; NADH-dependent fumarate reductase subunit D	0.0	4.56285302756873e-55	0.0	6.53835842050423e-55
K18560	frdE; NADH-dependent fumarate reductase subunit E	0.0	4.56285302756873e-55	0.0	6.53835842050423e-55
K18562	thnQ, cmmQ; 2-oxoglutarate-dependent dioxygenase [EC:1.14.20.-]	0.0	3.63622037269895e-55	0.0	5.21053646676703e-55
K18563	thnL; methyltransferase [EC:2.1.1.-]	0.0	4.74250268843142e-124	0.0	6.79578811761375e-124
K18567	pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump	0.0	4.5	0.0	1.20475147133225e-50
K18569	thnH; hydrolase [EC:3.1.3.-]	0.0	3.29526948924294e-126	0.0	4.72196954025114e-126
K18570	cmm17; putative hydratase	0.0	6.349489400387979e-56	0.0	9.09852612742385e-56
K18571	cmmSu; putative sulfotransferase [EC:2.8.2.-]	0.0	2.5954228894346098e-55	0.0	3.71912156744316e-55
K18572	cmmT, thnT; putative pantetheine hydrolase [EC:3.5.1.-]	0.0	6.900130617821879e-55	0.0	9.88756965324699e-55
K18574	ptpA; Xaa-Xaa-Pro tripeptidyl-peptidase [EC:3.4.14.12]	0.0	1.8882290441566297e-55	0.0	2.70574532997407e-55
K18577	EBM; mannosylglycoprotein endo-beta-mannosidase [EC:3.2.1.152]	0.0	5.8856956195145e-07	0.0	6.083692095314549e-57
K18579	6GAL; galactan endo-1,6-beta-galactosidase [EC:3.2.1.164]	0.0	2.16233064060661e-53	0.0	3.09852030440215e-53
K18581	ugl; unsaturated chondroitin disaccharide hydrolase [EC:3.2.1.180]	1477.74386369883	2020.23432667149	997.365886418852	1606.03633991432
K18583	thnE; carboxymethylproline synthase [EC:2.3.1.226]	0.0	0.0	0.071356166589418	0.0
K18586	COQ4; ubiquinone biosynthesis protein COQ4	0.0	1.64973286773028e-53	0.0	2.36399128399153e-53
K18587	COQ9; ubiquinone biosynthesis protein COQ9	0.0	2.27869560028883e-53	0.0	3.26526593688098e-53
K18588	COQ10; coenzyme Q-binding protein COQ10	0.0	9.0	0.0	5.51144294032645e-53
K18589	dfrA1, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	1300.47928982826	1408.55621105508	1682.81076942069	1319.44152692813
K18590	dfrA12, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	0.0	2.36766392431136e-12	0.0	3.3927534511656098e-12
K18591	dfrD, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]	0.0	4.0148045387717303e-54	0.007372120514126	5.75303015550862e-54
K18592	GGT1_5, CD224; gamma-glutamyltranspeptidase / glutathione hydrolase / leukotriene-C4 hydrolase [EC:2.3.2.2 3.4.19.13 3.4.19.14]	0.0	2.2578645256187e-126	0.0	3.23541596545856e-126
K18593	K18593; 4-hydroxybutyryl-CoA synthetase (ADP-forming) [EC:6.2.1.-]	0.0	7.47981434860901e-57	0.0	1.0718229764261098e-56
K18594	K18594; 3-hydroxypropionyl-CoA synthetase (ADP-forming) [EC:6.2.1.-]	0.0	1.72057884834889e-123	0.0	2.46551031411102e-123
K18601	K18601; aldehyde dehydrogenase [EC:1.2.1.-]	0.0	2.4880994067231497e-55	0.0	3.56533195540338e-55
K18602	K18602; malonic semialdehyde reductase [EC:1.1.1.-]	0.0	1.4959628697218e-56	0.0	2.1436459528522197e-56
K18603	K18603; acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3]	0.0	7.47981434860901e-57	0.0	1.0718229764261098e-56
K18604	K18604; acetyl-CoA/propionyl-CoA carboxylase [EC:6.4.1.2 6.4.1.3 2.1.3.15]	0.0	7.47981434860901e-57	0.0	1.0718229764261098e-56
K18605	K18605; biotin carboxyl carrier protein	0.0	7.47981434860901e-57	0.0	1.0718229764261098e-56
K18607	pno; pyridoxine 4-oxidase [EC:1.1.3.12]	0.0	2.85953868643142e-24	0.0	4.0975873507696104e-24
K18608	ppaT; pyridoxamine---pyruvate transaminase [EC:2.6.1.30]	0.0	2.85953868643142e-24	0.0	4.0975873507696104e-24
K18609	pldh; pyridoxal 4-dehydrogenase [EC:1.1.1.107]	0.0	1.5277041814595198e-40	0.0	2.18912979193803e-40
K18610	pdla; 4-pyridoxolactonase [EC:3.1.1.27]	0.0	1.91402132209735e-54	0.0	2.74270447738442e-54
K18611	K18611; 4-pyridoxate dehydrogenase [EC:1.1.1.-]	0.0	1.9837924052306e-54	0.0	2.84268322887077e-54
K18612	K18612; 5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate dehydrogenase [EC:1.2.1.-]	0.0	1.983753291854e-54	0.0	2.8426271812019604e-54
K18613	K18613; 3-hydroxy-2-methylpyridine-4,5-dicarboxylate 4-decarboxylase [EC:4.1.1.51]	0.0	1.026176028719e-54	0.0	1.47046302779328e-54
K18614	K18614; 2-(acetamidomethylene)succinate hydrolase [EC:3.5.1.29]	0.0	1.0629109047664e-54	0.0	1.5231024147469e-54
K18622	ADD; adducin	0.0	5.14006174802192e-53	0.0	7.36547195560192e-53
K18626	TCHH; trichohyalin	3.59704178145393	0.281848687703174	0.342710521131162	0.264689219642004
K18640	parM; plasmid segregation protein ParM	1158.61167139995	1815.22382785383	1026.07408790502	1139.83310904414
K18641	K18641; crenactin	0.0	3.0984979530440197e-56	0.0	4.44000498367911e-56
K18642	creS; crescentin	0.0	3.2521621238467398e-55	0.0	4.6601986693024e-55
K18647	ANP32B; acidic leucine-rich nuclear phosphoprotein 32 family member B	0.0	4.1141931519866795e-55	0.0	5.89544946469739e-55
K18649	IMPL2; inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15]	0.0	9.0	0.0	1.01928883705239e-54
K18650	pehX; exo-poly-alpha-galacturonosidase [EC:3.2.1.82]	4.66374416087384	0.191717633715217	0.39140271074995	3.33267797789668
K18652	ntdC; glucose-6-phosphate 3-dehydrogenase [EC:1.1.1.361]	0.008013345071313	1.384716714415e-12	0.010299283633976	1.98423533149226e-12
K18653	ntdA; 3-dehydro-glucose-6-phosphate---glutamate transaminase [EC:2.6.1.104]	0.0	1.3847167144150099e-12	0.0	1.9842353314922698e-12
K18654	ntdB; kanosamine-6-phosphate phosphatase [EC:3.1.3.92]	0.0	1.384716714415e-12	0.031063708290148	1.98423533149226e-12
K18657	zapC; cell division protein ZapC	9674.5299694016	10416.1347642434	11290.1299639628	9849.52665041322
K18660	ACSF3; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	0.0	1.14434005510355e-54	0.0	1.63978664006921e-54
K18661	matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	0.0	1.15864871646436e-49	68.0	67.95
K18662	matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]	0.0	1.11357596505173e-54	0.0	1.59570311469065e-54
K18672	dacA; diadenylate cyclase [EC:2.7.7.85]	752.488274077718	551.208564710521	49.6736373490243	503.922530134424
K18673	bglK; beta-glucoside kinase [EC:2.7.1.85]	4.14227009358962	0.106987957415255	25.823627265375	195.364203982828
K18675	chbP; N,N'-diacetylchitobiose phosphorylase [EC:2.4.1.280]	11447.0092525432	12590.3601228278	13100.4609398245	11283.7742072516
K18676	gspK; glucosamine kinase [EC:2.7.1.8]	10566.4055016151	11306.2356615478	12286.0346807062	10582.8327486725
K18677	GALAK; galacturonokinase [EC:2.7.1.44]	0.086969158163588	4.61768315502371e-07	0.111778541840348	9.618142789871279e-57
K18678	VTE5; phytol kinase [EC:2.7.1.182]	4.5823443902144	2.37928188458048e-53	26.4042252073667	195.210895163098
K18682	rny; ribonucrease Y [EC:3.1.-.-]	851.409432576938	564.150000000026	64.78580760006	740.10357933814
K18689	K18689; mevalonate-3-kinase [EC:2.7.1.185]	0.0	2.88903137559363e-127	0.0	4.1398490171792e-127
K18690	K18690; mevalonate-3-phosphate-5-kinase [EC:2.7.1.186]	0.0	2.88903137559363e-127	0.0	4.1398490171792e-127
K18691	mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]	9740.80999957448	11750.8019537049	11453.339589819	10638.5250896531
K18692	cshB; ATP-dependent RNA helicase CshB [EC:3.6.4.13]	335.471736357768	3.18901885939214e-54	19.1113225914888	4.56971727699141e-54
K18697	pgpC; phosphatidylglycerophosphatase C [EC:3.1.3.27]	0.0	24.4359358951081	306.627076948144	148.768852782104
K18698	blaTEM; beta-lactamase class A TEM [EC:3.5.2.6]	0.083217480074411	0.251508931967146	0.106956635832315	0.882043175551973
K18699	blaSHV; beta-lactamase class A SHV [EC:3.5.2.6]	0.0	2.08635222232666e-14	0.0	0.352160743001792
K18700	flK; fluoroacetyl-CoA thioesterase [EC:3.1.2.29]	0.0	12.4943718891341	0.0	6.71749343346547e-53
K18701	arsC; arsenate-mycothiol transferase [EC:2.8.4.2]	0.0	2.9501479423103298e-55	0.97953301448833	4.2274262448939695e-55
K18702	uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]	42.5668017729199	6.30060946546135e-12	2.51445314621699	10.7842994968991
K18703	SUGCT; succinate---hydroxymethylglutarate CoA-transferase [EC:2.8.3.13]	0.0	5.57803041376478e-56	6.41554412272525e-05	7.993060899684709e-56
