#OTU ID	description	HC-DS	HC-HD	HC-HX	HC-XY
EC:5.1.3.4	L-ribulose-5-phosphate 4-epimerase	10541.2499238847	10807.4163667528	11407.543032333	11184.4792006488
EC:5.1.3.5	UDP-arabinose 4-epimerase	0.0	9.0	0.0	5.96282899023637e-53
EC:5.1.3.6	UDP-glucuronate 4-epimerase	610.118519093022	264.542357207773	420.445100017804	273.553316050743
EC:5.1.3.7	UDP-N-acetylglucosamine 4-epimerase	94.4504297930677	2.42640948225583	271.852853372199	314.856183307092
EC:5.1.3.8	N-acylglucosamine 2-epimerase	0.0	23.1264709362847	2.19475597950558	3.23525950047936e-39
EC:5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	3502.18498912584	3807.52075515778	3546.66145701887	3818.04437195645
EC:5.1.99.1	Methylmalonyl-CoA epimerase	354.191774075364	42.3357234922834	2.83990305159445	26.3008652736234
EC:5.1.99.3	Allantoin racemase	4.76032299688286	31.6560829249141	610.217969223113	869.118482581703
EC:5.1.99.4	Alpha-methylacyl-CoA racemase	66.28	1308.5	225.481460641885	507.97
EC:5.1.99.6	NAD(P)H-hydrate epimerase	12108.1504959254	13948.6552282663	13174.2285901977	12397.8694637555
EC:5.2.1.1	Maleate isomerase	660.999211413149	702.941404018731	928.561162315821	728.182934836633
EC:5.2.1.13	Prolycopene isomerase	0.025657937960838	2.8341487206761e-52	2.62335687908316	4.0612046982078105e-52
EC:5.2.1.2	Maleylacetoacetate isomerase	15601.7313677522	18110.8700796891	18834.1475863255	17450.4097249212
EC:5.2.1.4	Maleylpyruvate isomerase	891.875757634175	914.452779331415	1484.92622998914	1091.30050694995
EC:5.2.1.8	Peptidylprolyl isomerase	99674.8544940326	119923.016208463	119009.534082853	117001.647950897
EC:5.3.1.1	Triose-phosphate isomerase	11513.9009454272	13137.3145235593	12871.666399349	13913.147151396
EC:5.3.1.12	Glucuronate isomerase	2245.61614179335	2329.26556909891	1920.72326718908	2258.98341974312
EC:5.3.1.13	Arabinose-5-phosphate isomerase	10591.177624481	12603.6483895779	12800.1666877138	12496.6942786259
EC:5.3.1.14	L-rhamnose isomerase	182.170509159639	311.580178448349	7.86017383630724	358.496615651493
EC:5.3.1.16	isomerase	10447.0961483371	12296.4574284649	11905.8201516427	11835.6646230708
EC:5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase	8717.5926960064	9657.87912469692	9865.80314391689	8841.96054553448
EC:5.3.1.22	Hydroxypyruvate isomerase	1040.11767852569	3591.14344552154	1655.7178959859	3424.44729997118
EC:5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	515.671333600864	1335.51880450083	34.5765698683097	822.170117681545
EC:5.3.1.24	Phosphoribosylanthranilate isomerase	11356.1198895528	13131.0230469369	12804.5554359764	12617.6391208939
EC:5.3.1.25	L-fucose isomerase	175.779231668583	300.26301203007	0.885169431834487	345.831264250837
EC:5.3.1.26	Galactose-6-phosphate isomerase	0.150677023038832	6.10006286912504e-16	0.36908715015742	8.74110938594068e-16
EC:5.3.1.27	6-phospho-3-hexuloisomerase	525.909249098829	241.299771620884	259.860677000335	478.772100049903
EC:5.3.1.28	D-sedoheptulose 7-phosphate isomerase	10515.9130827947	12421.6725508403	12140.4591080543	11505.6936306597
EC:5.3.1.29	Ribose 1,5-bisphosphate isomerase	0.138717486737685	7.723311818449049e-55	0.178288932797651	1.10671504335618e-54
EC:5.3.1.30	5-deoxy-glucuronate isomerase	4462.63788690394	4346.0453043884	4730.14405914569	4332.36208911918
EC:5.3.1.31	Sulfoquinovose isomerase	0.0	1.09822061397472e-10	0.0	96.0000000001574
EC:5.3.1.4	L-arabinose isomerase	438.047434080776	592.579499031714	15.2958869016436	372.107306511639
EC:5.3.1.5	Xylose isomerase	4579.15497594976	4752.35792179698	4547.49853759259	4719.13721934624
EC:5.3.1.6	Ribose-5-phosphate isomerase	14192.6877833428	16092.6096500813	15755.5732084654	15858.7894699175
EC:5.3.1.8	Mannose-6-phosphate isomerase	16205.8742205107	18128.7241203946	17777.9565800552	16734.369682
EC:5.3.1.9	Glucose-6-phosphate isomerase	13175.3053892961	15458.2072789224	14755.2913664024	14637.502941053
EC:5.3.2.1	Phenylpyruvate tautomerase	0.0	5.16882618449429e-51	0.0	7.40669006941883e-51
EC:5.3.2.5	2,3-diketo-5-methylthiopentyl-1-phosphate enolase	421.221287934114	3.3025459002578703e-52	0.358189918603413	246.62
EC:5.3.2.6	2-hydroxymuconate tautomerase	1323.071351214	1804.49758466504	1263.07698567055	1300.76077415965
EC:5.3.2.8	4-oxalomesaconate tautomerase	0.0	0.087209268009364	0.0	0.124966867963937
EC:5.3.3.1	Steroid Delta-isomerase	0.0	1.30724480594629e-48	5.37539943270358	1.87322165166772e-48
EC:5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	10742.7917418255	11339.2281561593	13054.0171840271	11615.6775561452
EC:5.3.3.14	Trans-2-decenoyl-[acyl-carrier-protein] isomerase	9740.80999984582	11734.1917195352	11327.3299998184	10392.8199998436
EC:5.3.3.17	Trans-2,3-dihydro-3-hydroxyanthranilate isomerase	7.80674405931832	18.000000000034	0.12801231273705	67.9226972529837
EC:5.3.3.18	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	327.054230330053	17.8125130106339	807.242640447804	1140.44249139583
EC:5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	419.084599349835	1334.15979241565	30.9497654142487	838.807998258363
EC:5.3.3.3	Vinylacetyl-CoA Delta-isomerase	24.2931239658537	9.21639046867031e-53	0.059569763232758	3.96846525306369
EC:5.3.3.4	Muconolactone Delta-isomerase	66.28	1317.69114318153	570.14908808163	1699.93389938333
EC:5.3.3.8	Dodecenoyl-CoA isomerase	10551.4247545372	12554.8315004	12798.0486979	12539.1760256482
EC:5.3.4.1	Protein disulfide-isomerase	9962.50384230248	11992.5964840985	12933.8796668037	13866.6611619956
EC:5.3.99.10	Thiazole tautomerase	323.56	3.27055144441074e-54	0.878148062139191	4.6865497194525004e-54
EC:5.3.99.11	2-keto-myo-inositol isomerase	21.0308116191608	26.827086867005	0.647058959633746	36.0242676705562
EC:5.3.99.2	Prostaglandin-D synthase	0.0	2.48844498831268e-37	0.0	3.56582715791862e-37
EC:5.3.99.3	Prostaglandin-E synthase	0.0	1.97861222617586e-51	0.0	2.8352602706607e-51
EC:5.3.99.7	Styrene-oxide isomerase	0.0	1.68240128091675e-56	0.0	2.41080361679115e-56
EC:5.4.1.3	2-methylfumaryl-CoA isomerase	0.0	1.85838284567617e-53	71.3784572001464	2.66297710097881e-53
EC:5.4.2.10	Phosphoglucosamine mutase	11402.894330908	13109.0332290597	12997.1262483591	13946.6606413651
EC:5.4.2.11	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	338.659755286551	345.261116943504	139.451407020763	423.039486118767
EC:5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	20557.4562045048	23897.3538279153	22197.75549665	22254.8945894608
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	10853.8597291441	14150.7645236502	12012.9196227993	13162.1106875389
EC:5.4.2.6	Beta-phosphoglucomutase	1571.32528198002	3012.68037621943	983.538247415567	974.619292158292
EC:5.4.2.7	Phosphopentomutase	11084.0542803473	11242.4599406518	12248.1917571794	11122.352430828
EC:5.4.2.8	Phosphomannomutase	9307.80416038301	10926.11328702	11527.3270507364	12156.1312207972
EC:5.4.2.9	Phosphoenolpyruvate mutase	64.0901550758527	28.8250440830608	4.94327029812588	83.5230886873493
EC:5.4.3.2	Lysine 2,3-aminomutase	379.352932666389	40.0478126566339	35.0619809755166	221.33873752821
EC:5.4.3.3	Beta-lysine 5,6-aminomutase	39.3649469623175	9.3428413557824e-53	66.3185594452715	404.341790326197
EC:5.4.3.5	D-ornithine 4,5-aminomutase	20.8688405202115	1.70058897905063e-53	53.7286293165056	397.611323324123
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	10867.610258532	12828.8681080388	12008.5320228832	11589.9853656659
EC:5.4.4.2	Isochorismate synthase	12441.7852085202	13013.9716269403	14422.4092756206	13306.0946166948
EC:5.4.99.1	Methylaspartate mutase	45.7033009903836	0.997248709190018	64.4457654611175	398.581268838321
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase	10906.4133585268	13387.7480588056	11972.650155036	12519.8908949845
EC:5.4.99.15	(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase	66.28	1308.50000000001	101.383057767443	706.720000000018
EC:5.4.99.16	Maltose alpha-D-glucosyltransferase	132.663816982809	2617.06967402843	105.397003957172	1118.78983967656
EC:5.4.99.17	Squalene--hopene cyclase	0.0	6.64758451773302e-51	0.0	9.52568271318894e-51
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	10493.1423081582	12297.5383034542	11931.9934313877	12032.4243624244
EC:5.4.99.19	16S rRNA pseudouridine(516) synthase	10782.9344306622	12536.4028486609	11947.9785643504	11968.6810992346
EC:5.4.99.2	Methylmalonyl-CoA mutase	1062.46120433761	49.3600001114077	82.0482432072967	28.147278070102
EC:5.4.99.20	23S rRNA pseudouridine(2457) synthase	9740.80999962936	11726.2821288854	11490.3699995635	10373.1550332383
EC:5.4.99.21	23S rRNA pseudouridine(2604) synthase	10951.0526216083	13114.9287405327	12429.7179855058	11852.5125167301
EC:5.4.99.22	23S rRNA pseudouridine(2605) synthase	10243.0118567865	11763.1802773397	11991.0693634869	11821.4811545492
EC:5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase	11564.7516486311	12502.0458238918	12039.4246487122	12885.0789194403
EC:5.4.99.24	23S rRNA pseudouridine(955/2504/2580) synthase	10137.4692165107	12277.969997032	11934.105783223	12071.0999972197
EC:5.4.99.25	tRNA pseudouridine(55) synthase	10495.6227742234	12302.6708156992	11944.8823963577	12078.0599999778
EC:5.4.99.26	tRNA pseudouridine(65) synthase	16346.0660207407	17642.4425355156	19179.1230877035	16651.2380470819
EC:5.4.99.27	tRNA pseudouridine(13) synthase	9740.80995735522	11727.0441484044	11321.7299497752	10392.2966406277
EC:5.4.99.28	tRNA pseudouridine(32) synthase	36638.3005345267	41918.2377475118	44323.4439021214	41050.3828361448
EC:5.4.99.29	23S rRNA pseudouridine(746) synthase	36638.3005345267	41918.2377475118	44323.4439021214	41050.3828361448
EC:5.4.99.30	UDP-arabinopyranose mutase	0.0	1.83282061677738e-124	0.0	2.62634760325942e-124
EC:5.4.99.5	Chorismate mutase	22062.3871486714	24124.2973304519	24659.4276204555	24018.6280755661
EC:5.4.99.58	Methylornithine synthase	10.5617461442696	3.31142216681555e-53	0.0	4.74511558391779e-53
EC:5.4.99.60	Cobalt-precorrin-8 methylmutase	1562.50913640835	1198.72716934641	1045.70739386392	1402.97342704387
EC:5.4.99.61	Precorrin-8X methylmutase	1562.50913640835	1198.72716934641	1045.70739386392	1402.97342704387
EC:5.4.99.62	D-ribose pyranase	9538.43504192193	9583.49957796182	10463.7867825265	9613.27645898968
EC:5.4.99.7	Lanosterol synthase	0.0	5.21443961080986e-51	0.0	7.47205201034407e-51
EC:5.4.99.9	UDP-galactopyranose mutase	1334.47772174759	2702.00940586635	1102.16369005471	2141.91070626685
EC:5.5.1.1	Muconate cycloisomerase	66.28	1317.69114318153	494.086937307248	1699.93389938333
EC:5.5.1.16	Halimadienyl-diphosphate synthase	0.0	9.866214286632021e-58	0.0	1.41378310609037e-57
EC:5.5.1.18	Lycopene epsilon-cyclase	0.0	8.590431622409769e-55	0.0	1.23096932105387e-54
EC:5.5.1.19	Lycopene beta-cyclase	24.8553278720963	503.18834474125	1.03882916736963	190.491262812147
EC:5.5.1.2	3-carboxy-cis,cis-muconate cycloisomerase	69.7820151775395	1329.26991506463	834.197553524434	1648.57596829759
EC:5.5.1.23	Aklanonic acid methyl ester cyclase	0.0	1.23451036598789e-126	0.0	1.7689965462152e-126
EC:5.5.1.24	Tocopherol cyclase	0.0	3.40979039809294e-54	0.0	4.88607273274476e-54
EC:5.5.1.26	Nogalonic acid methyl ester cyclase	0.0	1.23451036598789e-126	0.0	1.7689965462152e-126
EC:5.5.1.4	Inositol-3-phosphate synthase	891.875501615136	933.236595688626	1004.90486693414	857.468026125657
EC:5.5.1.7	Chloromuconate cycloisomerase	0.0	7.900259589268661e-52	0.0	1.1320708446572e-51
EC:5.99.1.2	DNA topoisomerase	29048.9220686173	37605.6854974409	30709.0758812803	33462.3432777148
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing)	24749.0896444118	29012.0433734113	27521.8317784944	27769.8645398703
EC:5.99.1.4	2-hydroxychromene-2-carboxylate isomerase	41.4246721279038	817.806027147889	0.0	317.478737187859
EC:6.1.1.1	Tyrosine--tRNA ligase	20355.0474382883	23145.4228920019	23286.8602351524	21920.6916853874
EC:6.1.1.10	Methionine--tRNA ligase	12435.0276220705	14794.6679946512	13808.0542501645	13654.3953777482
EC:6.1.1.11	Serine--tRNA ligase	10503.3358254116	12300.3117508344	11951.9136880873	12279.9633510978
EC:6.1.1.12	Aspartate--tRNA ligase	11308.7943482854	13129.5022771446	12889.0301560931	12857.6666631163
EC:6.1.1.13	D-alanine--poly(phosphoribitol) ligase	514.890012284647	0.649881400405746	18.7947559795056	272.731250141304
EC:6.1.1.14	Glycine--tRNA ligase	21228.4762461794	25407.0666059643	24854.2053113713	24710.0474706243
EC:6.1.1.15	Proline--tRNA ligase	11308.6285204529	13132.5365465135	12907.3034857696	13052.6128693281
EC:6.1.1.16	Cysteine--tRNA ligase	13015.968124676	14881.9718900396	14821.4929592285	14689.4230292306
EC:6.1.1.17	Glutamate--tRNA ligase	10462.8433151523	12811.7939962694	12245.8132676409	12491.7613164217
EC:6.1.1.18	Glutamine--tRNA ligase	10127.4939841377	12294.4224296973	11912.1580334209	11602.3502029832
EC:6.1.1.19	Arginine--tRNA ligase	10653.6669103264	12852.7785413241	11951.1748509817	12078.0600001787
EC:6.1.1.2	Tryptophan--tRNA ligase	18115.8867600578	21679.0844615825	20708.9401720675	20257.5552963401
EC:6.1.1.20	Phenylalanine--tRNA ligase	24402.9260834058	28468.1068229843	27514.7264561985	27273.4878983181
EC:6.1.1.21	Histidine--tRNA ligase	11308.5589448262	13128.2034933628	12893.949977387	13248.0928374182
EC:6.1.1.22	Asparagine--tRNA ligase	12044.9958554493	12640.3814595503	13194.0338739846	11937.0839454233
EC:6.1.1.23	Aspartate--tRNA(Asn) ligase	396.820000000005	1087.94	20.5039562309694	441.830895163098
EC:6.1.1.24	Glutamate--tRNA(Gln) ligase	360.649144715632	9.56156219727792e-53	21.4862609966687	6.96
EC:6.1.1.26	Pyrrolysine--tRNA(Pyl) ligase	0.0	6.30145692778231e-57	0.0	9.02969780448172e-57
EC:6.1.1.27	O-phosphoserine--tRNA ligase	0.0	2.58147688534353e-56	0.0	3.6991375853314496e-56
EC:6.1.1.3	Threonine--tRNA ligase	10502.7964579641	12303.6839052693	11966.6254776485	12276.3290102897
EC:6.1.1.4	Leucine--tRNA ligase	12196.2752407961	14236.9167218036	13756.9707110567	13636.7444678468
EC:6.1.1.5	Isoleucine--tRNA ligase	11392.1176307171	13419.353470439	12851.6207773759	12860.7399047847
EC:6.1.1.6	Lysine--tRNA ligase	21078.6668534473	23831.1562107907	24665.956502214	23866.370051557
EC:6.1.1.7	Alanine--tRNA ligase	15781.4200537594	18135.8066144199	17148.633992312	16981.1129624969
EC:6.1.1.9	Valine--tRNA ligase	11459.9184657586	13678.1705410746	12836.2171147936	12857.3749033038
EC:6.1.2.1	D-alanine--(R)-lactate ligase	94.3512696925461	2.39425324856655e-54	0.097610387502797	246.553579315917
EC:6.2.1.1	Acetate--CoA ligase	12185.6436987191	13430.9047475464	14554.7878204201	15516.4984581506
EC:6.2.1.12	4-coumarate--CoA ligase	0.0	2.8199444909414196e-56	0.0	4.0408506906315497e-56
EC:6.2.1.13	Acetate--CoA ligase (ADP-forming)	42.7974251454698	1.65805897254902	48.6816811491399	6.30714766370118e-52
EC:6.2.1.14	6-carboxyhexanoate--CoA ligase	24.1906333045083	7.7791838931431e-54	0.918057656332796	7.26727807001736
EC:6.2.1.16	Acetoacetate--CoA ligase	10079.351001056	10488.4808632656	11500.1146888522	9803.39246897549
EC:6.2.1.17	Propionate--CoA ligase	13406.8527810233	14295.469848148	15639.4980161686	13581.3074533185
EC:6.2.1.18	Citrate--CoA ligase	0.0	1.92775853209734e-54	0.0	2.76238926717165e-54
EC:6.2.1.19	Long-chain-fatty-acid--luciferin-component ligase	2.03856153313135e-07	2.20797711395259e-07	2.40091326037779e-07	2.06828571823468e-07
EC:6.2.1.2	Butyrate--CoA ligase	0.0	6.80079719559381e-54	0.0	9.745229430202711e-54
EC:6.2.1.20	Long-chain-fatty-acid--[acyl-carrier-protein] ligase	6.10681951382967	18.5174288554894	0.200166702808194	126.436668005644
EC:6.2.1.22	[Citrate (pro-3S)-lyase] ligase	1442.51512178579	1424.11556166409	1566.73272412351	1980.62823323624
EC:6.2.1.25	Benzoate--CoA ligase	176.38623944485	1.93804953349863e-39	69.5953994327036	67.95
EC:6.2.1.26	o-succinylbenzoate--CoA ligase	9998.09000327848	10407.3612427245	11368.3621753593	9847.60374248073
EC:6.2.1.27	4-hydroxybenzoate--CoA ligase	0.0	1.75383647416562e-53	0.0	2.5131669614961e-53
EC:6.2.1.3	Long-chain-fatty-acid--CoA ligase	28537.4454064278	34263.2997391932	32802.8826493188	31006.2351036291
EC:6.2.1.30	Phenylacetate--CoA ligase	3624.40041682948	3982.0472682327	3614.11541191751	4402.63995602263
EC:6.2.1.31	2-furoate--CoA ligase	0.048166641028066	1.92388049959573e-51	0.21637279945477	2.75683222505157e-51
EC:6.2.1.32	Anthranilate--CoA ligase	0.0	9.0	68.0	67.95
EC:6.2.1.34	Trans-feruloyl-CoA synthase	323.56	1.86726458238911e-50	594.16230498776	281.028406190495
EC:6.2.1.36	3-hydroxypropionyl-CoA synthase	0.0	8.07270203425966e-50	0.156635253237549	1.15678105349906e-49
EC:6.2.1.39	[Butirosin acyl-carrier protein]--L-glutamate ligase	0.0	4.5298135573346406e-58	0.0	6.491014380030231e-58
EC:6.2.1.4	Succinate--CoA ligase (GDP-forming)	0.0	6.563182113853179e-56	0.0	9.40473795235962e-56
EC:6.2.1.40	4-hydroxybutyrate--CoA ligase	0.0	1.53070119521636e-53	0.0	2.19342437473853e-53
EC:6.2.1.45	E1 ubiquitin-activating enzyme	0.0	1.8381205297203898e-56	0.0	2.6339421346216e-56
EC:6.2.1.5	Succinate--CoA ligase (ADP-forming)	20944.6744418929	24305.8797767901	24693.3822277976	23965.761930665
EC:6.2.1.9	Malate--CoA ligase	0.0	1.41292815132829e-50	0.0	2.0246610223882899e-50
EC:6.3.1.1	Aspartate--ammonia ligase	404.819530580244	582.667428966621	53.0210377888562	516.365518599598
EC:6.3.1.10	Adenosylcobinamide-phosphate synthase	11378.0480738567	13191.7263905665	12456.0055685107	11636.9012413773
EC:6.3.1.11	Glutamate--putrescine ligase	0.0	55.9906933204029	492.19	1199.86988836007
EC:6.3.1.12	D-aspartate ligase	3.62751545792227	4.9519168340726705e-54	5.05864732040881	7.095868951743921e-54
EC:6.3.1.13	ligase	0.0	7.97704777339739e-54	2.63422860007321	1.1430742380880201e-53
EC:6.3.1.15	8-demethylnovobiocic acid synthase	0.0	2.4838379198343003e-55	0.0	3.55922544079175e-55
EC:6.3.1.17	Beta-citrylglutamate synthase	0.0	2.6309658408775897e-56	0.0	3.77005298128724e-56
EC:6.3.1.2	Glutamate--ammonia ligase	12305.2462060286	17778.3271212326	13317.7767394587	15007.0363432097
EC:6.3.1.5	NAD(+) synthase	10077.4787191742	11723.1583796375	11329.0821418845	10524.798766232
EC:6.3.1.8	Glutathionylspermidine synthase	0.0	0.675286358329274	0.0	96.9676542769528
EC:6.3.2.1	Pantoate--beta-alanine ligase (AMP-forming)	11111.9279937286	12850.1512106121	12797.2462566386	12368.3865974674
EC:6.3.2.10	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	12159.2902990896	13971.1997802318	13778.9753355147	13636.8492894008
EC:6.3.2.12	Dihydrofolate synthase	10427.4812625569	12021.9783330565	11949.801799936	12033.3011615807
EC:6.3.2.13	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	12290.6000989343	14041.3541752464	13878.7488116857	13910.3182816367
EC:6.3.2.17	Tetrahydrofolate synthase	10427.4812625569	12021.9783330565	11949.801799936	12033.3011615807
EC:6.3.2.2	Glutamate--cysteine ligase	9888.74914386331	11735.1901581233	11970.7342178198	11584.4891163352
EC:6.3.2.20	Indoleacetate--lysine synthetase	0.0	9.6552124364723e-39	0.0	1.38354751192597e-38
EC:6.3.2.25	Tubulin--tyrosine ligase	0.0	2.45921164612662e-52	0.0	3.52393712379153e-52
EC:6.3.2.29	Cyanophycin synthase (L-aspartate-adding)	157.207620393929	2.61752424305994e-14	161.200000002334	379.437463774122
EC:6.3.2.3	Glutathione synthase	17222.9604929818	19810.459009957	20680.288645809	19132.3121526956
EC:6.3.2.30	Cyanophycin synthase (L-arginine-adding)	157.207620393929	2.61752424305994e-14	161.200000002334	379.437463774122
EC:6.3.2.31	Coenzyme F420-0:L-glutamate ligase	0.0	2.25075739634933e-53	1.03882916736963	3.22523177626307e-53
EC:6.3.2.32	Coenzyme gamma-F420-2:alpha-L-glutamate ligase	228.039174531193	820.141948890798	0.8929223272129	7.19434640776399e-49
EC:6.3.2.33	Tetrahydrosarcinapterin synthase	0.0	3.98173605877764e-54	0.0	5.7056445453835e-54
EC:6.3.2.34	Coenzyme F420-1:gamma-L-glutamate ligase	0.0	2.25075739634933e-53	1.03882916736963	3.22523177626307e-53
EC:6.3.2.35	D-alanine--D-serine ligase	151.847974347572	543.97	0.768556371487924	1.08216977516602e-53
EC:6.3.2.36	4-phosphopantoate--beta-alanine ligase	0.0	9.783498499557201e-54	0.0	1.40193031443432e-53
EC:6.3.2.38	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase	9.22882494942547e-17	25.1199134576244	1.08692368803534e-16	24.5730872633206
EC:6.3.2.39	Aerobactin synthase	9.22882494942547e-17	26.3246158632607	1.08692368803534e-16	24.5730939288512
EC:6.3.2.4	D-alanine--D-alanine ligase	10661.3470065696	12870.6111081177	11998.9894567826	12432.9544779386
EC:6.3.2.41	N-acetylaspartylglutamate synthase	0.0	2.6309658408775897e-56	0.0	3.77005298128724e-56
EC:6.3.2.43	[Lysine-biosynthesis-protein LysW]--L-2-aminoadipate ligase	0.0	1.4932386301235e-29	0.0	2.13974224286871e-29
