#OTU ID	HC-DS	HC-HD	HC-HX	HC-XY
K14998	0	18	87.3183188508598	67.9226972529349
K15011	66.28	1329.99437188913	99.6	610.72
K15012	66.28	1329.99437188913	99.6	610.72
K15013	0	4.84035117358469E-54	0	6.93600049416194E-54
K15016	3.3217314219447	2.68698412747169E-53	0	3.85032460819298E-53
K15017	0	3.60102219914392E-126	0	5.16009910377081E-126
K15018	0	5.09436479930538E-126	0	7.29999033091953E-126
K15019	891.875544686219	913.056640194935	1015.26793851126	857.468067535111
K15020	0	1.58050345508416E-56	0	2.2647887213873E-56
K15022	64.0378621898265	5.03946675080932E-53	0.082724740446801	7.22132395365848E-53
K15023	10.7633176817534	6.9486483252314E-53	0	3.59476649896337
K15024	367.574139776588	0.176662003687469	5.78813074483484	507.346727837777
K15034	8440.30599456731	10324.8601007904	9858.06305687781	9140.50535843763
K15036	0	1.58536899778595E-56	0	2.27176082018214E-56
K15037	0	4.22146882847343E-55	0	6.04917057261704E-55
K15038	0	2.82176312887536E-56	0	4.04345671510294E-56
K15039	0	3.60102219914392E-126	0	5.16009910377081E-126
K15045	0	5.64625081469025E-41	0	8.09081759492477E-41
K15051	14.5379319408505	9.09566214170842E-41	17.5245344037896	44.757641481437
K15052	0	1.33607911411269E-53	0	1.9145398884069E-53
K15054	0	11.134259090668	88.062547450933	151.854880913694
K15055	0	7.23625777587394E-129	19.3183188508601	1.03692244032315E-128
K15056	0	4.43436984702804E-125	19.3183188508601	6.35424793517724E-125
K15057	0	7.50357445108429E-54	0	1.07522768977437E-53
K15058	0	7.70705003851656E-52	0	1.1043848051234E-51
K15059	0	7.70705003851656E-52	0	1.1043848051234E-51
K15060	0	3.21240629821231E-54	68	4.60323040060507E-54
K15061	0	3.1418572108433E-55	0	4.50213680485018E-55
K15062	0	5.55190237155068E-57	0	7.95562061752141E-57
K15063	0	3.09921592160963E-55	0	4.44103379959499E-55
K15064	0	3.72118085046658E-54	0	5.33228092179675E-54
K15065	0	4.93144595638534E-56	0	7.06653512602273E-56
K15066	0	3.58726656230663E-54	0	5.14038790917367E-54
K15067	0	0.058444583389247	20.1340309461746	68.0337483985627
K15095	0.006616345940282	0.00716620037056	0.007792393040434	0.006712818618805
K15100	0	2.45921164612662E-52	0	3.52393712379153E-52
K15109	0	4.96210565243389E-52	0	7.11046905959849E-52
K15110	0	5.7550375878228E-122	0	8.24670403480199E-122
K15119	0	1.68265305620088E-11	0	2.4111643991874E-11
K15125	803.69491590311	1081.86836792408	1334.60896539683	2584.03219555527
K15126	0	1.76654136832773E-50	0	2.53137249019154E-50
K15157	0	1.38471671440246E-12	0	1.98423533147428E-12
K15158	0	1.24912502775905E-123	0	1.78993868401297E-123
K15162	0	1.78320151749764E-55	0	2.55524571730488E-55
K15183	0	5.83226074498832E-56	0	8.3573612654558E-56
K15190	0	1.13943877763024E-55	0	1.63276333499119E-55
K15223	0	1.02103777405497E-53	0	1.46310014530588E-53
K15226	0	1.01829233965143E-53	0	1.45916606414178E-53
K15228	0	3.16680927959813E-34	1.7235701304684	67.922713840266
K15229	0	3.16680927959813E-34	0	67.95
K15230	0	2.21009541692774E-53	0	3.16696503088706E-53
K15231	0	2.21009541692774E-53	0	3.16696503088706E-53
K15232	0	1.92775853209734E-54	0	2.76238926717165E-54
K15233	0	4.56285302756873E-55	0	6.53835842050423E-55
K15234	0	9.48556705589412E-55	0	1.35923810954327E-54
K15236	0	8.11915841213646E-126	0	1.16343803867131E-125
K15237	0	1.17048051390877E-56	0	1.67724471463622E-56
K15238	0	2.58749358781486E-55	0	3.70775924310334E-55
K15239	0	8.11915841213646E-126	0	1.16343803867131E-125
K15240	0	1.95866204750274E-125	0	2.80667258266598E-125
K15241	0	2.63568062036201E-55	0	3.77680904332924E-55
K15242	0	1.95866204750274E-125	0	2.80667258266598E-125
K15243	0	2.14430558366364E-59	0	3.07269122725874E-59
K15244	0	2.14430558366364E-59	0	3.07269122725874E-59
K15245	0	4.71063580873602E-54	0	6.75012434542282E-54
K15246	0	4.71063580873602E-54	0	6.75012434542282E-54
K15253	0	9.48144369771264E-54	0	1.35864725129024E-53
K15255	0	1.31091165575003E-56	0	1.8784760786997E-56
K15256	9812.37311252636	13054.0074250744	11853.8048176537	12023.1466248736
K15257	9510.0238413178	11491.5956874566	11032.4247470758	10136.1373051108
K15268	14318.1805397078	16696.1799631949	16712.6401868479	15079.7085483012
K15269	8864.16609490766	9557.50649936902	10405.7427315582	9210.05820915917
K15270	0	31.5	0	67.95
K15297	0	3.22160934266599E-150	0	4.61641793981233E-150
K15303	0.3566572261803	3.55205117024859E-121	0.458399569698819	5.08992587285499E-121
K15309	0	4.16797692682613E-128	0	5.97251913908385E-128
K15311	80.1363085925124	277.140878824724	0.140585359569301	1.45485269232559
K15312	80.1363085925124	277.140878824724	0.140585359569301	1.45485269232559
K15313	3.34713406131986	0.968929933928995	0.104351186498355	1.45485269232559
K15314	0	1.05970958578534E-51	0	1.51851507196158E-51
K15315	0	3.54250787739173E-52	0	5.07625077334313E-52
K15320	0	2.95546859811037E-55	0	4.23505049981575E-55
K15327	3.3217314219447	6.75706532274819E-52	0	9.6825636688168E-52
K15328	78.2765949753243	267.798051109205	0.104351186498355	0.373698754100318
K15329	155.534404951714	544.938929933929	0.152246863007218	2.06940883236032
K15331	0	5.76307844828212E-55	0	8.25822621782534E-55
K15333	0	7.29529225874611E-128	0	1.0453818100608E-127
K15334	0	1.71411233804377E-123	0	2.45624410241206E-123
K15336	0	1.15672469418001E-54	0	1.65753325796403E-54
K15337	80.1363085925124	276.171948890795	0.213311139623115	0.06642068408295
K15342	7521.74556639134	8582.43925694768	8096.17845483035	7674.0293570203
K15343	0	5.73237137900564E-39	0	8.21422440059393E-39
K15344	0	12.4943718891619	0	96.0000000000399
K15345	0	12.4943718891449	0	48.0000000000155
K15346	0	12.4943718891449	0	96.0000000000155
K15347	0	5.87190096216031E-39	0	8.41416387254639E-39
K15349	0	1.75445323398568E-15	0	96
K15350	0	8.89728382395856E-13	0	96.0000000000013
K15351	0	7.65527007859219E-15	0	96
K15352	0	7.56437060213652E-15	0	96
K15353	0	1.70036281067346E-06	0	96.0000024365417
K15354	0	4.55927525989369E-39	0	48
K15357	0	17.2931229211637	0	92.7302493714449
K15358	13.9313003163005	1.03616614882219E-24	68.0614649765998	1.48477841018756E-24
K15359	0	4.5	0	1.28161774724246E-48
K15363	0	2.36097466780398E-121	0	3.38316805440887E-121
K15366	0	5.75164399742957E-114	0	8.24184117593074E-114
K15367	0	8.8916343163796E-13	0	96.0000000000013
K15368	0	12.4943718891449	0	96.0000000000155
K15371	13793.8832959975	15869.2983979695	15850.548157477	14164.5706851691
K15372	151.25	546.233671284547	0	0.867814574737981
K15373	876.894498384864	2140.62940176489	905.165319293807	1288.17978844908
K15376	0	2.47663114070258E-55	0	3.54889845792907E-55
K15382	0	1.54697816349656E-237	0	2.21674852126968E-237
K15383	8.98500343671129	11.8627567265865	11.3028245521301	3.05795543102265
K15387	0	1.77655190972874E-56	6.41554412272525E-05	2.54571713536587E-56
K15395	0	6.13307236153691E-56	0	8.78841046957491E-56
K15396	9740.80999727177	11724.999997045	11813.9199967868	11516.559997232
K15408	66.28	1317.5	68	507.97
K15422	0	9.70616166040139E-56	0	1.39084830126286E-55
K15429	0	1.34245630647715E-55	0	1.92367811160704E-55
K15431	891.875501615136	913.056596100959	995.904680706193	857.468026125657
K15434	0	6.89424560469255E-57	0	9.87913670024228E-57
K15449	0	1.06839905665718E-55	0	1.53096668385908E-55
K15450	0	7.6431588689858E-56	0	1.09522949453651E-55
K15452	1.13679591292255E-11	0	1.46108565610736E-11	0
K15460	9778.20025601904	10436.3150763807	11299.2725014546	10096.1469436464
K15461	12983.2679936728	15043.8512262603	15470.9812773322	14666.1740609447
K15466	0	5.87252409858453E-126	0	8.41505679836754E-126
K15467	0	1.37690207046803E-55	0	1.97303730632133E-55
K15468	0	2.90002043315277E-52	0.744228600073209	4.15559583097992E-52
K15469	0	2.56749880166523E-52	0	3.67910763464746E-52
K15470	0	2.63824687204608E-54	0	3.78048636390175E-54
K15471	0	3.95737030806912E-54	0	5.67072954585264E-54
K15473	0	1.08341513470238E-51	0	1.55248403270564E-51
K15474	0	1.28723723538944E-51	0	1.8445517237446E-51
K15475	0	3.61270276838303E-52	0	5.17683682198776E-52
K15476	0	3.61270276838303E-52	0	5.17683682198776E-52
K15477	0	1.97847906264131E-55	0	2.83506945344347E-55
K15478	0	1.97847906264131E-55	0	2.83506945344347E-55
K15479	0	3.61270276838303E-52	0	5.17683682198776E-52
K15480	0	3.61863820557095E-52	0	5.18534203034808E-52
K15481	0	3.61468124744569E-52	0	5.17967189144123E-52
K15482	0	3.61270276838303E-52	0	5.17683682198776E-52
K15483	0	3.61468124744569E-52	0	5.17967189144123E-52
K15484	0	7.22342705770343E-52	0	1.03508385745221E-51
K15486	0	3.61270276838303E-52	0	5.17683682198776E-52
K15487	0	6.11757525375295E-52	0	8.76620382724816E-52
K15488	0	1.97847906264131E-55	0	2.83506945344347E-55
K15490	0	1.46943621536325E-51	0	2.10563447782879E-51
K15491	0	7.91026670146057E-52	0	1.13350481778475E-51
K15492	0	6.07389289357231E-52	0	8.70360901523276E-52
K15495	4.70037946201409	0.082759761776491	0.047086123722574	3.17654636130363
K15496	0	0.082759761776493	0	0.118590930284376
K15497	3.06913243435948E-05	1.39671710366359E-51	0	2.00143133706568E-51
K15502	0	3.5280404409748E-52	0	5.05551960270313E-52
K15503	4.0864437185399	5.70990991264044E-54	5.25216904263749	8.18203815289793E-54
K15509	1783.75100323027	1844.95502152419	1991.83180684202	1715.03589631155
K15510	0	1.08323653874801E-54	1.18569773411471	1.55222811292144E-54
K15511	0	3.51373657816639E-53	68	67.95
K15512	0	5.71391406892234E-53	68.7442286000732	67.95
K15513	0	3.56506292385205E-53	70.2326858002196	67.95
K15514	0	1.81342637408856E-53	19.3183188508601	2.59855654594779E-53
K15515	2.19619412767435	6.8576137789666E-30	19.3183188889295	0.307278070017369
K15518	323.56	1.5411065831487E-53	0	2.20833481682268E-53
K15519	323.56	4.42358469024393E-54	0.591260622686352	6.33879330180426E-54
K15520	76.7891745311925	276.171948890795	23.1340954441085	195.210895163098
K15521	0	5.18239019942298E-51	1.78305776744283	7.42612667863877E-51
K15524	820.305564601089	838.454000660165	917.904787054158	779.341973874438
K15525	0	2.29583431218302E-53	2.63422860007321	3.28982492235627E-53
K15526	0	7.97704777339739E-54	2.63422860007321	1.14307423808802E-53
K15527	0	1.3974524814858E-55	0	2.00248509964516E-55
K15528	0	4.52981355733464E-58	0	6.49101438003023E-58
K15531	1698.01817130092	1935.90341021754	1811.22356091483	1558.68394774869
K15532	1495.21088081556	2039.45477774537	1008.74668948583	1705.74361163925
K15533	1135.77514076723	1450.63690385203	999.750370887809	1104.08802612566
K15534	0	2.18068350003197E-54	0	3.12481910741841E-54
K15536	9674.52999950605	10414.8074266221	11782.3199994182	10971.3646205017
K15537	810.614498384864	829.865730480347	905.165319293807	779.341973874343
K15538	0	1.82616871926235	0	2.22135324702334E-56
K15539	9740.80999999001	11724.9999999892	11389.7299999882	10392.8199999899
K15540	810.614498384864	836.183969986525	920.965319293807	805.795736928716
K15545	9905.45411279789	10655.4058706481	11547.9893137702	10071.5420243984
K15546	0	3.71604400102367E-53	68	67.95
K15547	0	9.19113854404612	0	0.273892738029476
K15548	0	18.0188045009113	0	121.820117681662
K15549	0	9.19113854404612	0	0.273892738029476
K15550	0	0.176662005093234	0	0.253148523874323
K15551	1887.4438612362	1973.16485923348	2632.51403519387	2845.92560485871
K15552	1981.73845859682	1972.91836899458	2512.06229705501	3092.09822900974
K15553	438.016500517185	1789.22341372991	1842.27798532856	4098.64778746177
K15554	430.896421093095	1612.56390975471	1261.74642593444	2954.05742259404
K15555	1601.41983346755	2986.39963558344	1677.08224905777	3322.96443400747
K15556	0	5.45875378203648E-128	0	7.82214297514975E-128
K15557	0	5.45875378203648E-128	0	7.82214297514975E-128
K15558	0	5.45875378203648E-128	0	7.82214297514975E-128
K15560	0	3.48141929520897E-58	0	4.98871364617772E-58
K15566	0	1.58050345508416E-56	0	2.2647887213873E-56
K15568	0	7.23952369579901E-123	0	1.03739043161969E-122
K15569	0	7.23952369579901E-123	0	1.03739043161969E-122
K15570	0	7.23952369579901E-123	0	1.03739043161969E-122
K15571	0	4.77296283432217E-123	0	6.83943610499605E-123
K15572	0	7.23952369579901E-123	0	1.03739043161969E-122
K15575	0	4.77296283432217E-123	0	6.83943610499605E-123
K15576	9317.20049295218	12439.1962382036	10800.5212984988	10361.8018300392
K15577	9250.64518259267	11129.9610282974	10800.2138756857	9853.5671408196
K15578	15111.8419891346	17525.1494680897	17751.8561137556	15843.3032532551
K15579	0	3.41381647252772E-54	0	4.89184191214264E-54
K15580	12554.12334513	13529.2548527965	13242.3495855338	12667.921690649
K15581	11634.4425701315	12622.4403506167	12307.3407538081	11469.2372380749
K15582	10785.1047179658	11794.8601933738	11418.6902410309	10957.6629595524
K15583	20745.8278323754	22551.2147128767	22901.0625264819	21058.9927037428
K15584	203.181987278011	0.176662003673512	5.35972314780341	3.84791502080329
K15585	203.181987274337	0.176662003673512	5.3597231430807	3.84791502080329
K15586	208.668771460768	0.176662003673512	5.36530065559926	7.44268151976665
K15587	203.19146605052	0.176662003673512	5.37190589616895	3.84791502080329
K15598	1810.28387182234	1757.75800829601	1908.15611878345	1900.58665055201
K15599	2526.85368056671	2589.56364643659	2811.84301623597	2433.57331364597
K15600	1716.28079092189	1758.03985744547	1906.73117526009	1654.23133977163
K15629	66.28	1308.5	0.058679602705539	507.97
K15632	76.7891745311925	276.171948890795	0.395422388384055	2.73279866592667E-54
K15633	10484.8853181952	12288.4708837902	11836.2511971357	11972.6098741497
K15634	9846.80057735283	11044.7272560841	10354.6389314009	10282.2847153111
K15635	225.786958492972	564.15568804112	6.88676720383421	1.15524594311199E-46
K15637	0	1.88918251907215E-52	0	2.70711161565212E-52
K15639	0	2.03847963888162E-123	0	2.9210475181599E-123
K15640	4.47120943075317	3.56413575514843E-54	7.45115917115392	5.10724252692225E-54
K15641	0	4.32440569309433E-53	0	6.19667436279128E-53
K15642	0	1.25450981098243E-23	0	1.79765483058145E-23
K15643	0	0.014481176045423	0	0.020750858895371
K15644	0	3.70195280102663E-15	0	5.30472801176305E-15
K15645	0	3.70195280102663E-15	0	5.30472801176305E-15
K15646	0	1.04038431982939E-67	0	1.49082285513406E-67
K15647	0	1.04038431982939E-67	0	1.49082285513406E-67
K15648	0	1.04038431982939E-67	0	1.49082285513406E-67
K15649	0	1.04038431982939E-67	0	1.49082285513406E-67
K15650	0	1.27099417074549E-21	0	1.82127615956404E-21
K15651	0	1.04038431982939E-67	0	1.49082285513406E-67
K15652	0.019556512168894	9	0.061659175509288	8.02595129151439E-48
K15653	0	2.50340661086572E-41	0	3.58726647455078E-41
K15654	5.50784724899371	24.9887437782683	0.240728045301507	3.66118718304632
K15655	0	1.48226611912672E-55	0	2.12401913953042E-55
K15656	892.150811974646	913.338444788662	996.212103519339	857.7327153453
K15657	0	5.30638257508758	0	7.60380204723089
K15658	0	7.04817382910306E-57	0	1.00997087625346E-56
K15659	0	0.072247535976445	0	0.103527394452145
K15660	0	8.93264821452248E-07	0	1.28000738393157E-06
K15661	2.89888932900751E-09	2.20675978003511E-53	3.72584521910057E-09	3.16218521671532E-53
K15662	0	1.14517380653804E-40	0.027740002075455	1.64098136750824E-40
K15663	0	2.34224520320774E-56	0	3.35632959351293E-56
K15664	0	5.94216039433646E-56	0	8.51484240573894E-56
K15665	0	4.7240533953551E-55	0	6.76935112961324E-55
K15666	0	5.94216039432827E-56	0	8.51484240572721E-56
K15667	85.4257146880445	268.766981043134	0.394753264416665	8.57796500616936
K15668	0	1.78984548898116E-54	0	2.56476622270631E-54
K15669	755.025361408734	676.366432454608	737.775580534114	881.807996245522
K15670	0	5.61429113607717E-57	0	8.04502084615512E-57
K15671	0	1.247924519617E-126	0	1.78821841108898E-126
K15672	0	7.76652269682578E-55	0	1.11290696338483E-54
K15673	0	6.34564517517711E-131	0	9.0930175295957E-131
K15674	0	3.95737030806912E-54	0	5.67072954585264E-54
K15675	0	9.23386405216128E-54	0	1.32317022736561E-53
K15676	76.7891745311925	277.140878824724	0	1.38843200824264
K15677	0	3.95737030806912E-54	0	5.67072954585264E-54
K15678	0	5.27649374409215E-54	0.036234173070945	7.5609727278035E-54
K15679	0	5.27649374409215E-54	0	7.5609727278035E-54
K15681	0	1.39462354801016E-49	0	1.9984313681531E-49
K15683	0	2.47832646883029E-55	0	3.55132778512248E-55
K15686	0	7.13844464404036E-124	0	1.02290626863636E-123
K15707	0	5.1364640486038E-55	0	7.36031661789045E-55
K15719	0	2.34705712958814E-135	0	3.36322486258647E-135
K15721	9.90203205616395E-07	1.29692855296241	1.16621056965653E-06	69.7811522439351
K15722	0	0.17666200367275	0	96.2531485218388
K15723	10485.1444983849	11244.9196542263	12195.2953192938	10627.3198131462
K15724	9740.80999965024	11724.9999996212	11866.1574302274	11567.0829185222
K15725	82.8493442558076	1637.81218843611	641.501824510421	1913.64747437572
K15726	99.4186885116151	1967.12424219163	612.630965910459	2338.53411053581
K15727	87.5130884166814	1640.01218767331	594.519516818114	2197.20459159112
K15728	0.049165458374741	0	0.063190714525529	0
K15729	0	3.22652221786961E-126	0	4.6234578639042E-126
K15731	0	6.4770280610261E-53	0	9.28128315919425E-53
K15733	0	1.54799964651776E-54	1.14577139992679	2.21821225943366E-54
K15734	0	2.20724094693414E-56	0	3.16287470673986E-56
K15735	0	0.152433807983847	0	96.2184306323212
K15736	8863.91533116134	9579.46009934167	10385.8008118506	9051.38119143132
K15737	0	3.60297861096024	0	96.2184306323212
K15738	10165.7238468322	12299.4436877091	11926.5622857067	12032.7783553758
K15739	94.3512696925461	2.39425324856655E-54	0.097610387502797	246.553579315917
K15740	0	3.98173605877764E-54	0	5.7056445453835E-54
K15745	0	1.71946695427866E-56	0	2.46391702107422E-56
K15746	66.28	1308.5	0	507.970000000006
K15748	0	4.43283404363816E-59	0	6.35204719959234E-59
K15749	0	0	0.059392386043137	0
K15750	0	1.66927674769096E-51	0.851170832630372	2.39199676462792E-51
K15751	0	1.66946576822362E-51	0	2.39226762235309E-51
K15752	0	3.60021189552223E-55	0	5.15893797596852E-55
K15754	0	1.0004522662859E-125	0	1.43360205995249E-125
K15755	0	1.92695359119292E-56	20.0625474509333	2.76123582389643E-56
K15756	0	1.66868911595393E-51	0	2.39115471538971E-51
K15760	0	1.4406335854119E-53	0.036234173070945	2.06436163451404E-53
K15761	0	7.5926613666092E-54	0.036234173070945	1.08799343481941E-53
K15762	0	5.22709337866118E-51	0.036234173070945	7.49018427738881E-51
K15763	0	7.59435758551566E-54	0.036234173070945	1.08823649518324E-53
K15764	0	1.44046396352125E-53	0.036234173070945	2.0641185741502E-53
K15765	0	3.39913783377345E-50	0.036234173070945	4.8708080982721E-50
K15766	0	4.0396349923494E-124	0	5.78861105286683E-124
K15767	0	4.0396349923494E-124	0	5.78861105286683E-124
K15768	0	1.2826494688884E-124	0	1.83797766546303E-124
K15770	8873.69493981083	10572.3528490737	9439.67162149266	8308.23747456904
K15771	8969.58832187984	10563.3528490737	9442.27236749945	8554.85747456904
K15772	8871.12239782963	10563.3528490737	9436.94375038163	8308.23747456904
K15773	6671.74168306358	7237.67073007894	7889.2574214028	6820.39726580753
K15777	986.354128986556	1392.35315933584	1453.55963252022	2326.91542322808
